participant,date,expName,psychopyVersion,OS,frameRate,space_1.keys,space_1.rt,space_2.keys,space_2.rt,space_train.keys,space_train.rt,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,training.ran,token_id,task,continuum,vowel,series,sound_1,sound_2,img,same,trained,FJ_attn.keys,FJ_attn.rt,space_attn.keys,space_attn.rt,if_attn_test.thisRepN,if_attn_test.thisTrialN,if_attn_test.thisN,if_attn_test.thisIndex,if_attn_test.ran,space_trans_1.keys,space_trans_1.rt,space_trans_11.keys,space_trans_11.rt,FJ_test.keys,FJ_test.rt,space_test.keys,space_test.rt,testing_pre.thisRepN,testing_pre.thisTrialN,testing_pre.thisN,testing_pre.thisIndex,testing_pre.ran,space_trans_2.keys,space_trans_2.rt,testing_all.thisRepN,testing_all.thisTrialN,testing_all.thisN,testing_all.thisIndex,testing_all.ran,space_ending.keys,space_ending.rt
5a0c036857cee70001767a58,2023-06-16_10h19.28.157,phx_ver10,2022.2.5,Win32,59.78715772,,,,,space,0.7015,0,23,23,14,1,15,training,zh2x,a,zh2x_a,zh2x_7_axa.wav,,axa.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5a0c036857cee70001767a58,2023-06-16_10h19.28.157,phx_ver10,2022.2.5,Win32,59.78715772,,,,,,,,,,,,,attn_test,,,,zh2x_1_azha.wav,zh2x_1_ezhe.wav,ezhe.jpg,RIGHT,,j,0.3044,space,1.1211,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
5a0c036857cee70001767a58,2023-06-16_10h19.28.157,phx_ver10,2022.2.5,Win32,59.78715772,,,,,space,0.4535,0,24,24,4,1,5,training,zh2x,a,zh2x_a,zh2x_2_azha.wav,,azha.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5a0c036857cee70001767a58,2023-06-16_10h19.28.157,phx_ver10,2022.2.5,Win32,59.78715772,,,,,space,0.9494,0,25,25,25,1,26,training,zh2x,e,zh2x_e,zh2x_6_exe.wav,,exe.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5a0c036857cee70001767a58,2023-06-16_10h19.28.157,phx_ver10,2022.2.5,Win32,59.78715772,,,,,space,1.0494,0,26,26,47,1,48,training,zh2x,i,zh2x_i,zh2x_8_ixi.wav,,ixi.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5a0c036857cee70001767a58,2023-06-16_10h19.28.157,phx_ver10,2022.2.5,Win32,59.78715772,,,,,space,0.6936,0,27,27,31,1,32,training,zh2x,e,zh2x_e,zh2x_8_exe.wav,,exe.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5a0c036857cee70001767a58,2023-06-16_10h19.28.157,phx_ver10,2022.2.5,Win32,59.78715772,,,,,space,0.3177,0,28,28,29,1,30,training,zh2x,e,zh2x_e,zh2x_7_exe.wav,,exe.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5a0c036857cee70001767a58,2023-06-16_10h19.28.157,phx_ver10,2022.2.5,Win32,59.78715772,,,,,space,0.4855,0,29,29,11,1,12,training,zh2x,a,zh2x_a,zh2x_7_axa.wav,,axa.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5a0c036857cee70001767a58,2023-06-16_10h19.28.157,phx_ver10,2022.2.5,Win32,59.78715772,,,,,,,,,,,,,attn_test,,,,zh2x_8_exe.wav,zh2x_1_izhi.wav,exe.jpg,LEFT,,f,2.19,space,3.3727,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
5a0c036857cee70001767a58,2023-06-16_10h19.28.157,phx_ver10,2022.2.5,Win32,59.78715772,,,,,space,0.4608,0,30,30,46,1,47,training,zh2x,i,zh2x_i,zh2x_7_ixi.wav,,ixi.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
