participant,date,expName,psychopyVersion,OS,frameRate,space_1.keys,space_1.rt,space_2.keys,space_2.rt,space_train.keys,space_train.rt,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,training.ran,token_id,task,continuum,vowel,series,sound_1,sound_2,img,same,trained,FJ_attn.keys,FJ_attn.rt,space_attn.keys,space_attn.rt,if_attn_test.thisRepN,if_attn_test.thisTrialN,if_attn_test.thisN,if_attn_test.thisIndex,if_attn_test.ran,space_trans_1.keys,space_trans_1.rt,space_trans_11.keys,space_trans_11.rt,FJ_test.keys,FJ_test.rt,space_test.keys,space_test.rt,testing_pre.thisRepN,testing_pre.thisTrialN,testing_pre.thisN,testing_pre.thisIndex,testing_pre.ran,space_trans_2.keys,space_trans_2.rt,testing_all.thisRepN,testing_all.thisTrialN,testing_all.thisN,testing_all.thisIndex,testing_all.ran,space_ending.keys,space_ending.rt
63ebd39a63bb79b50d438ab7,2023-06-16_13h57.24.564,phx_ver10,2022.2.5,Win32,59.90534955,,,,,,,,,,,,44,testing_3,zh2sh,ei,zh2sh_ei,zh2sh_8_eishei.wav,zh2sh_1_eizhei.wav,,FALSE,FALSE,,,,,,,,,,,,,,j,0.3069,space,0.5642,,,,,,,,0,69,69,43,1,,
63ebd39a63bb79b50d438ab7,2023-06-16_13h57.24.564,phx_ver10,2022.2.5,Win32,59.90534955,,,,,,,,,,,,93,testing_3,j2x,i,j2x_i,j2x_1_iji.wav,j2x_1_iji.wav,,TRUE,FALSE,,,,,,,,,,,,,,f,0.1415,space,0.4193,,,,,,,,0,70,70,92,1,,
63ebd39a63bb79b50d438ab7,2023-06-16_13h57.24.564,phx_ver10,2022.2.5,Win32,59.90534955,,,,,,,,,,,,108,testing_3,sh2x,au,sh2x_au,sh2x_8_auxau.wav,sh2x_1_aushau.wav,,FALSE,FALSE,,,,,,,,,,,,,,f,0.9868,space,1.2008,,,,,,,,0,71,71,107,1,,
63ebd39a63bb79b50d438ab7,2023-06-16_13h57.24.564,phx_ver10,2022.2.5,Win32,59.90534955,,,,,,,,,,,,17,testing_2,zh2x,au,zh2x_au,zh2x_1_auzhau.wav,zh2x_1_auzhau.wav,,TRUE,FALSE,,,,,,,,,,,,,,f,0.3124,space,0.5526,,,,,,,,0,72,72,16,1,,
63ebd39a63bb79b50d438ab7,2023-06-16_13h57.24.564,phx_ver10,2022.2.5,Win32,59.90534955,,,,,,,,,,,,107,testing_3,sh2x,au,sh2x_au,sh2x_1_aushau.wav,sh2x_8_auxau.wav,,FALSE,FALSE,,,,,,,,,,,,,,f,0.2996,space,0.5265,,,,,,,,0,73,73,106,1,,
63ebd39a63bb79b50d438ab7,2023-06-16_13h57.24.564,phx_ver10,2022.2.5,Win32,59.90534955,,,,,,,,,,,,60,testing_3,zh2j,au,zh2j_au,zh2j_8_aujau.wav,zh2j_1_auzhau.wav,,FALSE,FALSE,,,,,,,,,,,,,,f,0.1516,space,0.4166,,,,,,,,0,74,74,59,1,,
63ebd39a63bb79b50d438ab7,2023-06-16_13h57.24.564,phx_ver10,2022.2.5,Win32,59.90534955,,,,,,,,,,,,3,testing_1,zh2x,a,zh2x_a,zh2x_1_azha.wav,zh2x_8_axa.wav,,FALSE,TRUE,,,,,,,,,,,,,,j,0.0761,space,0.3951,,,,,,,,0,75,75,2,1,,
63ebd39a63bb79b50d438ab7,2023-06-16_13h57.24.564,phx_ver10,2022.2.5,Win32,59.90534955,,,,,,,,,,,,14,testing_2,zh2x,ai,zh2x_ai,zh2x_8_aixai.wav,zh2x_8_aixai.wav,,TRUE,FALSE,,,,,,,,,,,,,,f,1.0325,space,1.291,,,,,,,,0,76,76,13,1,,
63ebd39a63bb79b50d438ab7,2023-06-16_13h57.24.564,phx_ver10,2022.2.5,Win32,59.90534955,,,,,,,,,,,,128,testing_3,sh2j,ai,sh2j_ai,sh2j_8_aijai.wav,sh2j_1_aishai.wav,,FALSE,FALSE,,,,,,,,,,,,,,j,0.0561,space,0.3506,,,,,,,,0,77,77,127,1,,
63ebd39a63bb79b50d438ab7,2023-06-16_13h57.24.564,phx_ver10,2022.2.5,Win32,59.90534955,,,,,,,,,,,,112,testing_3,sh2x,e,sh2x_e,sh2x_8_exe.wav,sh2x_1_eshe.wav,,FALSE,FALSE,,,,,,,,,,,,,,f,0.1147,space,0.4069,,,,,,,,0,78,78,111,1,,
63ebd39a63bb79b50d438ab7,2023-06-16_13h57.24.564,phx_ver10,2022.2.5,Win32,59.90534955,,,,,,,,,,,,23,testing_2,zh2x,ei,zh2x_ei,zh2x_1_eizhei.wav,zh2x_8_eixei.wav,,FALSE,FALSE,,,,,,,,,,,,,,j,0.5578,space,0.7827,,,,,,,,0,79,79,22,1,,
63ebd39a63bb79b50d438ab7,2023-06-16_13h57.24.564,phx_ver10,2022.2.5,Win32,59.90534955,,,,,,,,,,,,71,testing_3,zh2j,i,zh2j_i,zh2j_1_izhi.wav,zh2j_8_iji.wav,,FALSE,FALSE,,,,,,,,,,,,,,f,0.161,space,0.3659,,,,,,,,0,80,80,70,1,,
63ebd39a63bb79b50d438ab7,2023-06-16_13h57.24.564,phx_ver10,2022.2.5,Win32,59.90534955,,,,,,,,,,,,52,testing_3,zh2j,a,zh2j_a,zh2j_8_aja.wav,zh2j_1_azha.wav,,FALSE,FALSE,,,,,,,,,,,,,,f,0.9521,space,1.1666,,,,,,,,0,81,81,51,1,,
63ebd39a63bb79b50d438ab7,2023-06-16_13h57.24.564,phx_ver10,2022.2.5,Win32,59.90534955,,,,,,,,,,,,20,testing_2,zh2x,au,zh2x_au,zh2x_8_auxau.wav,zh2x_1_auzhau.wav,,FALSE,FALSE,,,,,,,,,,,,,,j,0.2513,space,0.5338,,,,,,,,0,82,82,19,1,,
63ebd39a63bb79b50d438ab7,2023-06-16_13h57.24.564,phx_ver10,2022.2.5,Win32,59.90534955,,,,,,,,,,,,54,testing_3,zh2j,ai,zh2j_ai,zh2j_8_aijai.wav,zh2j_8_aijai.wav,,TRUE,FALSE,,,,,,,,,,,,,,f,0.0006,space,0.3822,,,,,,,,0,83,83,53,1,,
63ebd39a63bb79b50d438ab7,2023-06-16_13h57.24.564,phx_ver10,2022.2.5,Win32,59.90534955,,,,,,,,,,,,46,testing_3,zh2sh,i,zh2sh_i,zh2sh_8_ishi.wav,zh2sh_8_ishi.wav,,TRUE,FALSE,,,,,,,,,,,,,,f,0.148,space,0.3852,,,,,,,,0,84,84,45,1,,
63ebd39a63bb79b50d438ab7,2023-06-16_13h57.24.564,phx_ver10,2022.2.5,Win32,59.90534955,,,,,,,,,,,,56,testing_3,zh2j,ai,zh2j_ai,zh2j_8_aijai.wav,zh2j_1_aizhai.wav,,FALSE,FALSE,,,,,,,,,,,,,,f,0.0867,space,0.4452,,,,,,,,0,85,85,55,1,,
