participant,date,expName,psychopyVersion,OS,frameRate,space_1.keys,space_1.rt,space_2.keys,space_2.rt,space_train.keys,space_train.rt,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,training.ran,token_id,task,continuum,vowel,series,sound_1,sound_2,img,same,trained,FJ_attn.keys,FJ_attn.rt,space_attn.keys,space_attn.rt,if_attn_test.thisRepN,if_attn_test.thisTrialN,if_attn_test.thisN,if_attn_test.thisIndex,if_attn_test.ran,space_trans_1.keys,space_trans_1.rt,space_trans_11.keys,space_trans_11.rt,FJ_test.keys,FJ_test.rt,space_test.keys,space_test.rt,testing_pre.thisRepN,testing_pre.thisTrialN,testing_pre.thisN,testing_pre.thisIndex,testing_pre.ran,space_trans_2.keys,space_trans_2.rt,testing_all.thisRepN,testing_all.thisTrialN,testing_all.thisN,testing_all.thisIndex,testing_all.ran,space_ending.keys,space_ending.rt
5e625e452a6dce000bf8f7a7,2023-06-16_13h56.44.842,phx_ver10,2022.2.5,Win32,60.03842459,,,,,,,,,,,,131,testing_3,sh2j,au,sh2j_au,sh2j_1_aushau.wav,sh2j_8_aujau.wav,,FALSE,FALSE,,,,,,,,,,,,,,j,0.1282,space,0.2356,,,,,,,,0,53,53,130,1,,
5e625e452a6dce000bf8f7a7,2023-06-16_13h56.44.842,phx_ver10,2022.2.5,Win32,60.03842459,,,,,,,,,,,,71,testing_3,zh2j,i,zh2j_i,zh2j_1_izhi.wav,zh2j_8_iji.wav,,FALSE,FALSE,,,,,,,,,,,,,,f,0.4185,space,0.5557,,,,,,,,0,54,54,70,1,,
5e625e452a6dce000bf8f7a7,2023-06-16_13h56.44.842,phx_ver10,2022.2.5,Win32,60.03842459,,,,,,,,,,,,123,testing_3,sh2j,a,sh2j_a,sh2j_1_asha.wav,sh2j_8_aja.wav,,FALSE,FALSE,,,,,,,,,,,,,,j,0.1112,space,0.235599999,,,,,,,,0,55,55,122,1,,
5e625e452a6dce000bf8f7a7,2023-06-16_13h56.44.842,phx_ver10,2022.2.5,Win32,60.03842459,,,,,,,,,,,,19,testing_2,zh2x,au,zh2x_au,zh2x_1_auzhau.wav,zh2x_8_auxau.wav,,FALSE,FALSE,,,,,,,,,,,,,,j,0.2217,space,0.4074,,,,,,,,0,56,56,18,1,,
5e625e452a6dce000bf8f7a7,2023-06-16_13h56.44.842,phx_ver10,2022.2.5,Win32,60.03842459,,,,,,,,,,,,63,testing_3,zh2j,e,zh2j_e,zh2j_1_ezhe.wav,zh2j_8_eje.wav,,FALSE,FALSE,,,,,,,,,,,,,,f,0.1225,space,0.238599999,,,,,,,,0,57,57,62,1,,
5e625e452a6dce000bf8f7a7,2023-06-16_13h56.44.842,phx_ver10,2022.2.5,Win32,60.03842459,,,,,,,,,,,,94,testing_3,j2x,i,j2x_i,j2x_8_ixi.wav,j2x_8_ixi.wav,,TRUE,FALSE,,,,,,,,,,,,,,f,0.132900001,space,0.242,,,,,,,,0,58,58,93,1,,
5e625e452a6dce000bf8f7a7,2023-06-16_13h56.44.842,phx_ver10,2022.2.5,Win32,60.03842459,,,,,,,,,,,,50,testing_3,zh2j,a,zh2j_a,zh2j_8_aja.wav,zh2j_8_aja.wav,,TRUE,FALSE,,,,,,,,,,,,,,f,0.1335,space,0.2287,,,,,,,,0,59,59,49,1,,
5e625e452a6dce000bf8f7a7,2023-06-16_13h56.44.842,phx_ver10,2022.2.5,Win32,60.03842459,,,,,,,,,,,,48,testing_3,zh2sh,i,zh2sh_i,zh2sh_8_ishi.wav,zh2sh_1_izhi.wav,,FALSE,FALSE,,,,,,,,,,,,,,j,0.2283,space,0.3181,,,,,,,,0,60,60,47,1,,
5e625e452a6dce000bf8f7a7,2023-06-16_13h56.44.842,phx_ver10,2022.2.5,Win32,60.03842459,,,,,,,,,,,,46,testing_3,zh2sh,i,zh2sh_i,zh2sh_8_ishi.wav,zh2sh_8_ishi.wav,,TRUE,FALSE,,,,,,,,,,,,,,f,0.1263,space,0.2385,,,,,,,,0,61,61,45,1,,
5e625e452a6dce000bf8f7a7,2023-06-16_13h56.44.842,phx_ver10,2022.2.5,Win32,60.03842459,,,,,,,,,,,,61,testing_3,zh2j,e,zh2j_e,zh2j_1_ezhe.wav,zh2j_1_ezhe.wav,,TRUE,FALSE,,,,,,,,,,,,,,f,0.1258,space,0.277,,,,,,,,0,62,62,60,1,,
5e625e452a6dce000bf8f7a7,2023-06-16_13h56.44.842,phx_ver10,2022.2.5,Win32,60.03842459,,,,,,,,,,,,84,testing_3,j2x,au,j2x_au,j2x_8_auxau.wav,j2x_1_aujau.wav,,FALSE,FALSE,,,,,,,,,,,,,,f,0.236,space,0.336700001,,,,,,,,0,63,63,83,1,,
5e625e452a6dce000bf8f7a7,2023-06-16_13h56.44.842,phx_ver10,2022.2.5,Win32,60.03842459,,,,,,,,,,,,34,testing_3,zh2sh,au,zh2sh_au,zh2sh_8_aushau.wav,zh2sh_8_aushau.wav,,TRUE,FALSE,,,,,,,,,,,,,,f,0.1848,space,0.3018,,,,,,,,0,64,64,33,1,,
