participant,date,expName,psychopyVersion,OS,frameRate,space_1.keys,space_1.rt,space_2.keys,space_2.rt,space_train.keys,space_train.rt,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,training.ran,token_id,task,continuum,vowel,series,sound_1,sound_2,img,same,trained,FJ_attn.keys,FJ_attn.rt,space_attn.keys,space_attn.rt,if_attn_test.thisRepN,if_attn_test.thisTrialN,if_attn_test.thisN,if_attn_test.thisIndex,if_attn_test.ran,space_trans_1.keys,space_trans_1.rt,space_trans_11.keys,space_trans_11.rt,FJ_test.keys,FJ_test.rt,space_test.keys,space_test.rt,testing_pre.thisRepN,testing_pre.thisTrialN,testing_pre.thisN,testing_pre.thisIndex,testing_pre.ran,space_trans_2.keys,space_trans_2.rt,testing_all.thisRepN,testing_all.thisTrialN,testing_all.thisN,testing_all.thisIndex,testing_all.ran,space_ending.keys,space_ending.rt
5a9e9fc46219a30001f54994,2023-06-16_10h23.53.481,phx_ver10,2022.2.5,MacIntel,59.93407252,,,,,,,,,,,,91,testing_3,j2x,ei,j2x_ei,j2x_1_eijei.wav,j2x_8_eixei.wav,,FALSE,FALSE,,,,,,,,,,,,,,j,0.4544,space,0.8505,,,,,,,,0,109,109,90,1,,
5a9e9fc46219a30001f54994,2023-06-16_10h23.53.481,phx_ver10,2022.2.5,MacIntel,59.93407252,,,,,,,,,,,,112,testing_3,sh2x,e,sh2x_e,sh2x_8_exe.wav,sh2x_1_eshe.wav,,FALSE,FALSE,,,,,,,,,,,,,,j,0.4014,space,0.7515,,,,,,,,0,110,110,111,1,,
5a9e9fc46219a30001f54994,2023-06-16_10h23.53.481,phx_ver10,2022.2.5,MacIntel,59.93407252,,,,,,,,,,,,86,testing_3,j2x,e,j2x_e,j2x_8_exe.wav,j2x_8_exe.wav,,TRUE,FALSE,,,,,,,,,,,,,,f,0.1179,space,0.5175,,,,,,,,0,111,111,85,1,,
5a9e9fc46219a30001f54994,2023-06-16_10h23.53.481,phx_ver10,2022.2.5,MacIntel,59.93407252,,,,,,,,,,,,90,testing_3,j2x,ei,j2x_ei,j2x_8_eixei.wav,j2x_8_eixei.wav,,TRUE,FALSE,,,,,,,,,,,,,,f,0.1378,space,0.5184,,,,,,,,0,112,112,89,1,,
5a9e9fc46219a30001f54994,2023-06-16_10h23.53.481,phx_ver10,2022.2.5,MacIntel,59.93407252,,,,,,,,,,,,137,testing_3,sh2j,ei,sh2j_ei,sh2j_1_eishei.wav,sh2j_1_eishei.wav,,TRUE,FALSE,,,,,,,,,,,,,,f,0.1695,space,0.5041,,,,,,,,0,113,113,136,1,,
5a9e9fc46219a30001f54994,2023-06-16_10h23.53.481,phx_ver10,2022.2.5,MacIntel,59.93407252,,,,,,,,,,,,11,testing_1,zh2x,i,zh2x_i,zh2x_1_izhi.wav,zh2x_8_ixi.wav,,FALSE,TRUE,,,,,,,,,,,,,,j,0.0207,space,0.3706,,,,,,,,0,114,114,10,1,,
5a9e9fc46219a30001f54994,2023-06-16_10h23.53.481,phx_ver10,2022.2.5,MacIntel,59.93407252,,,,,,,,,,,,57,testing_3,zh2j,au,zh2j_au,zh2j_1_auzhau.wav,zh2j_1_auzhau.wav,,TRUE,FALSE,,,,,,,,,,,,,,f,0.0534,space,0.504,,,,,,,,0,115,115,56,1,,
5a9e9fc46219a30001f54994,2023-06-16_10h23.53.481,phx_ver10,2022.2.5,MacIntel,59.93407252,,,,,,,,,,,,36,testing_3,zh2sh,au,zh2sh_au,zh2sh_8_aushau.wav,zh2sh_1_auzhau.wav,,FALSE,FALSE,,,,,,,,,,,,,,j,0.3515,space,0.6885,,,,,,,,0,116,116,35,1,,
5a9e9fc46219a30001f54994,2023-06-16_10h23.53.481,phx_ver10,2022.2.5,MacIntel,59.93407252,,,,,,,,,,,,89,testing_3,j2x,ei,j2x_ei,j2x_1_eijei.wav,j2x_1_eijei.wav,,TRUE,FALSE,,,,,,,,,,,,,,f,0.0337,space,0.4359,,,,,,,,0,117,117,88,1,,
5a9e9fc46219a30001f54994,2023-06-16_10h23.53.481,phx_ver10,2022.2.5,MacIntel,59.93407252,,,,,,,,,,,,48,testing_3,zh2sh,i,zh2sh_i,zh2sh_8_ishi.wav,zh2sh_1_izhi.wav,,FALSE,FALSE,,,,,,,,,,,,,,j,0.0348,space,0.4361,,,,,,,,0,118,118,47,1,,
5a9e9fc46219a30001f54994,2023-06-16_10h23.53.481,phx_ver10,2022.2.5,MacIntel,59.93407252,,,,,,,,,,,,6,testing_1,zh2x,e,zh2x_e,zh2x_8_exe.wav,zh2x_8_exe_copy.wav,,TRUE,TRUE,,,,,,,,,,,,,,f,0.0397,space,0.4361,,,,,,,,0,119,119,5,1,,
5a9e9fc46219a30001f54994,2023-06-16_10h23.53.481,phx_ver10,2022.2.5,MacIntel,59.93407252,,,,,,,,,,,,110,testing_3,sh2x,e,sh2x_e,sh2x_8_exe.wav,sh2x_8_exe.wav,,TRUE,FALSE,,,,,,,,,,,,,,f,0.4011,space,0.7543,,,,,,,,0,120,120,109,1,,
